source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
NGC1275,week,2023-03-20_2023-03-26,60026.50000000,2023-03-20,2023-03-26,1,2.6,3.0,0.04055,0.04703,1e-12,4.05500000e-14,4.70300000e-14,0.8,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop106_2023-03-20_2023-03-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-03-20_2023-03-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-03-20_2023-03-26/fit.log
NGC1275,week,2023-03-27_2023-04-02,60033.50000000,2023-03-27,2023-04-02,1,2.6,3.0,0.01144,0.04714,1e-12,1.14400000e-14,4.71400000e-14,0.06,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop107_2023-03-27_2023-04-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-03-27_2023-04-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-03-27_2023-04-02/fit.log
NGC1275,week,2023-04-03_2023-04-09,60040.50000000,2023-04-03,2023-04-09,1,2.6,3.0,0,0.01695,1e-12,0.00000000e+00,1.69500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop108_2023-04-03_2023-04-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-03_2023-04-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-03_2023-04-09/fit.log
NGC1275,week,2023-04-10_2023-04-16,60047.50000000,2023-04-10,2023-04-16,1,2.6,3.0,0.01054,0.04489,1e-12,1.05400000e-14,4.48900000e-14,0.06,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop109_2023-04-10_2023-04-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-10_2023-04-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-10_2023-04-16/fit.log
NGC1275,week,2023-04-17_2023-04-23,60054.50000000,2023-04-17,2023-04-23,1,2.6,3.0,0,0.04455,1e-12,0.00000000e+00,4.45500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop110_2023-04-17_2023-04-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-17_2023-04-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-17_2023-04-23/fit.log
NGC1275,week,2023-04-24_2023-04-30,60061.50000000,2023-04-24,2023-04-30,1,2.6,3.0,0,0.05208,1e-12,0.00000000e+00,5.20800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop111_2023-04-24_2023-04-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-24_2023-04-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-04-24_2023-04-30/fit.log
NGC1275,week,2023-05-01_2023-05-07,60068.50000000,2023-05-01,2023-05-07,1,2.6,3.0,0.09435,0.0497,1e-12,9.43500000e-14,4.97000000e-14,4.08,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop112_2023-05-01_2023-05-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-01_2023-05-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-01_2023-05-07/fit.log
NGC1275,week,2023-05-08_2023-05-14,60075.50000000,2023-05-08,2023-05-14,1,2.6,3.0,0,0.03343,1e-12,0.00000000e+00,3.34300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop113_2023-05-08_2023-05-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-08_2023-05-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-08_2023-05-14/fit.log
NGC1275,week,2023-05-15_2023-05-21,60082.50000000,2023-05-15,2023-05-21,1,2.6,3.0,0.03798,0.04096,1e-12,3.79800000e-14,4.09600000e-14,0.95,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop114_2023-05-15_2023-05-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-15_2023-05-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-15_2023-05-21/fit.log
NGC1275,week,2023-05-22_2023-05-28,60089.50000000,2023-05-22,2023-05-28,1,2.6,3.0,0.04087,0.04729,1e-12,4.08700000e-14,4.72900000e-14,0.82,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop115_2023-05-22_2023-05-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-22_2023-05-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-22_2023-05-28/fit.log
NGC1275,week,2023-05-29_2023-06-04,60096.50000000,2023-05-29,2023-06-04,1,2.6,3.0,0.03816,0.03459,1e-12,3.81600000e-14,3.45900000e-14,1.56,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop116_2023-05-29_2023-06-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-29_2023-06-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-05-29_2023-06-04/fit.log
NGC1275,week,2023-06-05_2023-06-11,60103.50000000,2023-06-05,2023-06-11,1,2.6,3.0,0.03479,0.03488,1e-12,3.47900000e-14,3.48800000e-14,1.47,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop117_2023-06-05_2023-06-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-05_2023-06-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-05_2023-06-11/fit.log
NGC1275,week,2023-06-12_2023-06-18,60110.50000000,2023-06-12,2023-06-18,1,2.6,3.0,0,0.06285,1e-12,0.00000000e+00,6.28500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop118_2023-06-12_2023-06-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-12_2023-06-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-12_2023-06-18/fit.log
NGC1275,week,2023-06-19_2023-06-25,60117.50000000,2023-06-19,2023-06-25,1,2.6,3.0,0,0.01552,1e-12,0.00000000e+00,1.55200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop119_2023-06-19_2023-06-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-19_2023-06-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-19_2023-06-25/fit.log
NGC1275,week,2023-06-26_2023-07-02,60124.50000000,2023-06-26,2023-07-02,1,2.6,3.0,0,0.01192,1e-12,0.00000000e+00,1.19200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop120_2023-06-26_2023-07-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-26_2023-07-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-06-26_2023-07-02/fit.log
NGC1275,week,2023-07-03_2023-07-09,60131.50000000,2023-07-03,2023-07-09,1,2.6,3.0,0,0.01076,1e-12,0.00000000e+00,1.07600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop121_2023-07-03_2023-07-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-03_2023-07-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-03_2023-07-09/fit.log
NGC1275,week,2023-07-10_2023-07-16,60138.50000000,2023-07-10,2023-07-16,1,2.6,3.0,0,0.02193,1e-12,0.00000000e+00,2.19300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop122_2023-07-10_2023-07-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-10_2023-07-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-10_2023-07-16/fit.log
NGC1275,week,2023-07-17_2023-07-23,60145.50000000,2023-07-17,2023-07-23,1,2.6,3.0,0.00147,0.06363,1e-12,1.47000000e-15,6.36300000e-14,0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop123_2023-07-17_2023-07-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-17_2023-07-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-17_2023-07-23/fit.log
NGC1275,week,2023-07-24_2023-07-30,60152.50000000,2023-07-24,2023-07-30,1,2.6,3.0,0,0.02128,1e-12,0.00000000e+00,2.12800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop124_2023-07-24_2023-07-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-24_2023-07-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-24_2023-07-30/fit.log
NGC1275,week,2023-07-31_2023-08-06,60159.50000000,2023-07-31,2023-08-06,1,2.6,3.0,0.03423,0.03383,1e-12,3.42300000e-14,3.38300000e-14,1.28,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop125_2023-07-31_2023-08-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-31_2023-08-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-07-31_2023-08-06/fit.log
NGC1275,week,2023-08-07_2023-08-13,60166.50000000,2023-08-07,2023-08-13,1,2.6,3.0,0.01791,0.02617,1e-12,1.79100000e-14,2.61700000e-14,0.61,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop126_2023-08-07_2023-08-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-07_2023-08-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-07_2023-08-13/fit.log
NGC1275,week,2023-08-14_2023-08-20,60173.50000000,2023-08-14,2023-08-20,1,2.6,3.0,0.01369,0.03163,1e-12,1.36900000e-14,3.16300000e-14,0.22,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop127_2023-08-14_2023-08-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-14_2023-08-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-14_2023-08-20/fit.log
NGC1275,week,2023-08-21_2023-08-27,60180.50000000,2023-08-21,2023-08-27,1,2.6,3.0,0.07383,0.03943,1e-12,7.38300000e-14,3.94300000e-14,5.27,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop128_2023-08-21_2023-08-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-21_2023-08-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-21_2023-08-27/fit.log
NGC1275,week,2023-08-28_2023-09-03,60187.50000000,2023-08-28,2023-09-03,1,2.6,3.0,0.0152,0.02637,1e-12,1.52000000e-14,2.63700000e-14,0.42,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop129_2023-08-28_2023-09-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-28_2023-09-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-08-28_2023-09-03/fit.log
NGC1275,week,2023-09-04_2023-09-10,60194.50000000,2023-09-04,2023-09-10,1,2.6,3.0,0.02968,0.03269,1e-12,2.96800000e-14,3.26900000e-14,1.05,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop130_2023-09-04_2023-09-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-04_2023-09-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-04_2023-09-10/fit.log
NGC1275,week,2023-09-11_2023-09-17,60201.50000000,2023-09-11,2023-09-17,1,2.6,3.0,0.0165,0.03582,1e-12,1.65000000e-14,3.58200000e-14,0.22,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop131_2023-09-11_2023-09-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-11_2023-09-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-11_2023-09-17/fit.log
NGC1275,week,2023-09-18_2023-09-24,60208.50000000,2023-09-18,2023-09-24,1,2.6,3.0,0.00486,0.07443,1e-12,4.86000000e-15,7.44300000e-14,0.01,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop132_2023-09-18_2023-09-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-18_2023-09-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-18_2023-09-24/fit.log
NGC1275,week,2023-09-25_2023-10-01,60215.50000000,2023-09-25,2023-10-01,1,2.6,3.0,0.038,0.0378,1e-12,3.80000000e-14,3.78000000e-14,1.2,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop133_2023-09-25_2023-10-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-25_2023-10-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-09-25_2023-10-01/fit.log
NGC1275,week,2023-10-02_2023-10-08,60222.50000000,2023-10-02,2023-10-08,1,2.6,3.0,0.01628,0.03957,1e-12,1.62800000e-14,3.95700000e-14,0.18,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop134_2023-10-02_2023-10-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-02_2023-10-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-02_2023-10-08/fit.log
NGC1275,week,2023-10-09_2023-10-15,60229.50000000,2023-10-09,2023-10-15,1,2.6,3.0,0.04092,0.04189,1e-12,4.09200000e-14,4.18900000e-14,1.06,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop135_2023-10-09_2023-10-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-09_2023-10-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-09_2023-10-15/fit.log
NGC1275,week,2023-10-16_2023-10-22,60236.50000000,2023-10-16,2023-10-22,1,2.6,3.0,0.02804,0.04267,1e-12,2.80400000e-14,4.26700000e-14,0.46,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop136_2023-10-16_2023-10-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-16_2023-10-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-16_2023-10-22/fit.log
NGC1275,week,2023-10-23_2023-10-29,60243.50000000,2023-10-23,2023-10-29,1,2.6,3.0,0.0493,0.03542,1e-12,4.93000000e-14,3.54200000e-14,2.67,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop137_2023-10-23_2023-10-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-23_2023-10-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-23_2023-10-29/fit.log
NGC1275,week,2023-10-30_2023-11-05,60250.50000000,2023-10-30,2023-11-05,1,2.6,3.0,0,0.05745,1e-12,0.00000000e+00,5.74500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop138_2023-10-30_2023-11-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-30_2023-11-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-10-30_2023-11-05/fit.log
NGC1275,week,2023-11-06_2023-11-12,60257.50000000,2023-11-06,2023-11-12,1,2.6,3.0,0.00432,0.06157,1e-12,4.32000000e-15,6.15700000e-14,0.02,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop139_2023-11-06_2023-11-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-06_2023-11-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-06_2023-11-12/fit.log
NGC1275,week,2023-11-13_2023-11-19,60264.50000000,2023-11-13,2023-11-19,1,2.6,3.0,0.04282,0.03947,1e-12,4.28200000e-14,3.94700000e-14,1.32,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop140_2023-11-13_2023-11-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-13_2023-11-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-13_2023-11-19/fit.log
NGC1275,week,2023-11-20_2023-11-26,60271.50000000,2023-11-20,2023-11-26,1,2.6,3.0,0.08047,0.04308,1e-12,8.04700000e-14,4.30800000e-14,4.37,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop141_2023-11-20_2023-11-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-20_2023-11-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-20_2023-11-26/fit.log
NGC1275,week,2023-11-27_2023-12-03,60278.50000000,2023-11-27,2023-12-03,1,2.6,3.0,0,0.079,1e-12,0.00000000e+00,7.90000000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop142_2023-11-27_2023-12-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-27_2023-12-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/NGC1275/week/2023-11-27_2023-12-03/fit.log
